Generation Group variable value sd var SDSt zMean zMean_noC Strategy Scenario Rep GenVar Trait SDGenic SDGenicSt zMeanGenic SDGenicStNeg Genic_Genetic_VAR Genic_Genetic_SD Genic_Genetic_SDSt zMeanGenic_Genetic Import
29 home gvNormUnres1 2.56321814265735 1.37913381493194 1.90201007948872 0.921108806600247 1.77865120494589 1.71194613523107 SU55 GenGen 0 NA 2 NA NA NA NA NA NA NA NA 50_50
30 home gvNormUnres1 2.68257593317323 1.35975469960975 1.84893284311081 0.908165701591784 1.85836900374843 1.79166393403361 SU55 GenGen 0 NA 2 NA NA NA NA NA NA NA NA 50_50
31 home gvNormUnres1 3.29262128139266 1.38727064406616 1.92451983988773 0.926543308236118 2.26581180341481 2.19910673369998 SU55 GenGen 0 2.59882994987113 2 1.61208869168887 NA NA NA NA NA NA NA 50_50
32 home gvNormUnres1 3.39336068855549 1.37938047646246 1.90269049884581 0.921273549213005 2.33309458199996 2.26638951228514 SU55 GenGen 0 2.60305717334847 2 1.61339926036566 NA NA NA NA NA NA NA 50_50
33 home gvNormUnres1 3.6803972134683 1.43505077513444 2.05937072721396 0.95845514958973 2.52480322408425 2.45809815436942 SU55 GenGen 0 2.5981362354968 2 1.6118735172143 NA NA NA NA NA NA NA 50_50
34 home gvNormUnres1 4.01355146901373 1.46527025677081 2.14701692537719 0.978638419961884 2.74731340795236 2.68060833823754 SU55 GenGen 0 2.60068839830457 2 1.61266499878449 NA NA NA NA NA NA NA 50_50
35 home gvNormUnres1 4.37079128630392 1.43531203449395 2.06012063636317 0.958629641937207 2.98591008233708 2.91920501262226 SU55 GenGen 0 2.59883260425918 2 1.61208951496472 NA NA NA NA NA NA NA 50_50
36 home gvNormUnres1 4.75156317779425 1.41320020508556 1.99713481965388 0.943861386255567 3.24022357879419 3.17351850907936 SU55 GenGen 0 2.59482664912815 2 1.61084656287561 NA NA NA NA NA NA NA 50_50
37 home gvNormUnres1 5.18500052883679 1.34810136287338 1.81737728458105 0.900382561929819 3.52971177553924 3.46300670582442 SU55 GenGen 0 2.58737676776971 2 1.60853248887603 NA NA NA NA NA NA NA 50_50
38 home gvNormUnres1 5.42638724629216 1.37252264918321 1.8838184225209 0.916693279312676 3.69093139675159 3.62422632703676 SU55 GenGen 0 2.59013031309118 2 1.60938817974135 NA NA NA NA NA NA NA 50_50
39 home gvNormUnres1 5.84817482395172 1.42263815510138 2.02389932035027 0.950164892689607 3.9726388337605 3.90593376404568 SU55 GenGen 0 2.57964059028415 2 1.60612595716654 NA NA NA NA NA NA NA 50_50
40 home gvNormUnres1 6.15376543909686 1.41179374298349 1.99316157272733 0.942922025176648 4.17673955537066 4.11003448565584 SU55 GenGen 0 2.57241705631458 2 1.60387563617463 NA NA NA NA NA NA NA 50_50
41 home gvNormUnres1 6.55378517977389 1.43762276450337 2.06675921301832 0.9601729539337 4.44390848558048 4.37720341586566 SU55 GenGen 0 2.5648259694283 2 1.60150740536168 NA NA NA NA NA NA NA 50_50
42 home gvNormUnres1 6.96239319570683 1.44289571644153 2.08194804852532 0.963694702450362 4.71681343348929 4.65010836377447 SU55 GenGen 0 2.55832864388322 2 1.59947761593691 NA NA NA NA NA NA NA 50_50
43 home gvNormUnres1 7.26697075456562 1.39463658695235 1.94501120966611 0.931462943146037 4.92023754558061 4.85353247586579 SU55 GenGen 0 2.54775819270965 2 1.59616985083344 NA NA NA NA NA NA NA 50_50
44 home gvNormUnres1 7.5693150919965 1.40337766124714 1.96946886008749 0.937301013697929 5.12217011283265 5.05546504311783 SU55 GenGen 0 2.53986771832848 2 1.59369624405922 NA NA NA NA NA NA NA 50_50
45 home gvNormUnres1 7.99943452235943 1.38845664284519 1.92781184906094 0.927335424206415 5.40944230564501 5.34273723593019 SU55 GenGen 0 2.53176806685591 2 1.59115306204523 NA NA NA NA NA NA NA 50_50
46 home gvNormUnres1 8.34583486144936 1.46585861839239 2.14874148911525 0.979031380431158 5.64079940782787 5.57409433811305 SU55 GenGen 0 2.52616538478023 2 1.58939151400158 NA NA NA NA NA NA NA 50_50
47 home gvNormUnres1 8.74327416524212 1.44767410165319 2.09576030459738 0.966886135110585 5.90624489168808 5.83953982197325 SU55 GenGen 0 2.51531664282722 2 1.58597498177847 NA NA NA NA NA NA NA 50_50
48 home gvNormUnres1 9.19681831158486 1.43881755805561 2.07019596536912 0.960970943839481 6.20916220315934 6.14245713344452 SU55 GenGen 0 2.49967714677933 2 1.58103673163508 NA NA NA NA NA NA NA 50_50
49 home gvNormUnres1 9.52330503126259 1.41832513779352 2.011646196497 0.947284274302702 6.42721921073697 6.36051414102215 SU55 GenGen 0 2.48979296915989 2 1.57790778221032 NA NA NA NA NA NA NA 50_50
50 home gvNormUnres1 9.93555268008943 1.41926227536502 2.01430540627429 0.947910178519363 6.70255503074469 6.63584996102986 SU55 GenGen 0 2.47648615577384 2 1.57368553268238 NA NA NA NA NA NA NA 50_50
20 home gvNormUnres2 -0.0205532581616435 1.45339577259064 2.11235927178433 1 0 -0.0141415425510753 SU55 GenGen 0 NA 2 NA NA NA NA NA NA NA NA 50_50
21 home gvNormUnres2 0.915799389650255 1.40216965012134 1.96607972772139 0.964754182284436 0.644251665974558 0.630110123423483 SU55 GenGen 0 NA 2 NA NA NA NA NA NA NA NA 50_50
22 home gvNormUnres2 1.01502577682009 1.42928247708512 2.04284839930258 0.983408995704911 0.712523769857845 0.69838222730677 SU55 GenGen 0 NA 2 NA NA NA NA NA NA NA NA 50_50
23 home gvNormUnres2 0.92654240846647 1.4269247818986 2.03611433319636 0.981786798068872 0.651643333831873 0.637501791280798 SU55 GenGen 0 NA 2 NA NA NA NA NA NA NA NA 50_50
24 home gvNormUnres2 1.18738076186713 1.46732574202209 2.15304483320066 1.00958442957806 0.831111554615069 0.816970012063993 SU55 GenGen 0 NA 2 NA NA NA NA NA NA NA NA 50_50
25 home gvNormUnres2 1.40361308330647 1.40788467700438 1.98213926374374 0.96868637129367 0.979888870138639 0.965747327587564 SU55 GenGen 0 NA 2 NA NA NA NA NA NA NA NA 50_50
26 home gvNormUnres2 1.61864835827019 1.39969174866132 1.95913699127058 0.963049277463088 1.12784256521539 1.11370102266432 SU55 GenGen 0 NA 2 NA NA NA NA NA NA NA NA 50_50
27 home gvNormUnres2 1.81383639185429 1.44479075521714 2.08742032636092 0.994079370852884 1.2621404882348 1.24799894568372 SU55 GenGen 0 NA 2 NA NA NA NA NA NA NA NA 50_50
28 home gvNormUnres2 2.08168508352316 1.47482929817362 2.17512145875128 1.01474720512278 1.44643212903917 1.43229058648809 SU55 GenGen 0 NA 2 NA NA NA NA NA NA NA NA 50_50
29 home gvNormUnres2 2.11119173750706 1.3983332023869 1.95533574489761 0.962114538075485 1.466734000381 1.45259245782993 SU55 GenGen 0 NA 2 NA NA NA NA NA NA NA NA 50_50
30 home gvNormUnres2 2.21254046299525 1.41477721040039 2.00159455506831 0.973428736398888 1.53646636605835 1.52232482350727 SU55 GenGen 0 NA 2 NA NA NA NA NA NA NA NA 50_50
31 home gvNormUnres2 3.09566739835854 1.46064628261203 2.13348756290833 1.0049886687151 2.14409640876113 2.12995486621005 SU55 GenGen 0 2.64920810273393 2 1.62763881212446 NA NA NA NA NA NA NA 50_50
32 home gvNormUnres2 3.18120517408913 1.49614704942261 2.23845599349597 1.0294147524289 2.20295014794472 2.18880860539365 SU55 GenGen 0 2.65344431587295 2 1.62893962929046 NA NA NA NA NA NA NA 50_50
33 home gvNormUnres2 3.428944880476 1.56492895171762 2.449002623924 1.07673971620832 2.37340592541356 2.35926438286249 SU55 GenGen 0 2.64780730979513 2 1.62720844079519 NA NA NA NA NA NA NA 50_50
34 home gvNormUnres2 3.86649048493057 1.61929089426806 2.62210300025946 1.11414311559591 2.67445648074486 2.66031493819378 SU55 GenGen 0 2.64998815178716 2 1.62787842045626 NA NA NA NA NA NA NA 50_50
35 home gvNormUnres2 4.26772262765588 1.62793887423803 2.65018497825537 1.12009330489263 2.95052178263447 2.93638024008339 SU55 GenGen 0 2.64913888683775 2 1.62761754931487 NA NA NA NA NA NA NA 50_50
36 home gvNormUnres2 4.68616891102096 1.59257523017117 2.53629586375476 1.09576156763718 3.23843116785251 3.22428962530144 SU55 GenGen 0 2.64512966372296 2 1.6263854597613 NA NA NA NA NA NA NA 50_50
37 home gvNormUnres2 5.17643957582221 1.50968531423852 2.27914974802747 1.03872967206142 3.57575887586377 3.5616173333127 SU55 GenGen 0 2.63726630839381 2 1.6239662276026 NA NA NA NA NA NA NA 50_50
38 home gvNormUnres2 5.53499388897667 1.52011351612396 2.31074510190273 1.0459047320706 3.82245996025962 3.80831841770855 SU55 GenGen 0 2.63999761490974 2 1.62480694696624 NA NA NA NA NA NA NA 50_50
39 home gvNormUnres2 5.925789643572 1.56982523745426 2.46435127614834 1.08010857541996 4.09134456964496 4.07720302709389 SU55 GenGen 0 2.62876072202072 2 1.62134534323219 NA NA NA NA NA NA NA 50_50
40 home gvNormUnres2 6.24176649814304 1.59030318397195 2.52906421695133 1.09419830025877 4.3087504961861 4.29460895363503 SU55 GenGen 0 2.62172752025787 2 1.61917495047875 NA NA NA NA NA NA NA 50_50
41 home gvNormUnres2 6.67114924530883 1.61215907028347 2.59905686789725 1.10923610807663 4.6041846478903 4.59004310533923 SU55 GenGen 0 2.61349720019026 2 1.61663143610109 NA NA NA NA NA NA NA 50_50
42 home gvNormUnres2 7.11451625087821 1.59181136779633 2.53386343064562 1.09523599683999 4.90924058236511 4.89509903981404 SU55 GenGen 0 2.60719829427963 2 1.61468210316447 NA NA NA NA NA NA NA 50_50
43 home gvNormUnres2 7.40038318374696 1.54040135594174 2.37283633738715 1.0598636551667 5.1059295629304 5.09178802037932 SU55 GenGen 0 2.59728329225432 2 1.61160891417686 NA NA NA NA NA NA NA 50_50
44 home gvNormUnres2 7.73536821020572 1.54634469731256 2.39118192290667 1.0639529345515 5.33641394493851 5.32227240238744 SU55 GenGen 0 2.58887748188536 2 1.6089989067384 NA NA NA NA NA NA NA 50_50
45 home gvNormUnres2 8.21665781108501 1.51095235214442 2.28297701045076 1.03960144968028 5.66756228729361 5.65342074474254 SU55 GenGen 0 2.57866908957635 2 1.60582349265925 NA NA NA NA NA NA NA 50_50
46 home gvNormUnres2 8.59265737728162 1.57680933958299 2.48632769339616 1.08491394382714 5.92626647048137 5.9121249279303 SU55 GenGen 0 2.57266952516129 2 1.60395434011112 NA NA NA NA NA NA NA 50_50
47 home gvNormUnres2 9.0064083512408 1.57146148364154 2.46949119456888 1.08123438452037 6.21094527701298 6.1968037344619 SU55 GenGen 0 2.56139250700011 2 1.60043509927773 NA NA NA NA NA NA NA 50_50
48 home gvNormUnres2 9.46292673519064 1.55251751665032 2.41031063950608 1.06820010483655 6.52504993629385 6.51090839374277 SU55 GenGen 0 2.54429264884755 2 1.59508390025338 NA NA NA NA NA NA NA 50_50
49 home gvNormUnres2 9.86514143711319 1.50826217754036 2.27485479619878 1.03775049163101 6.80179128198086 6.78764973942979 SU55 GenGen 0 2.53483660855489 2 1.59211702099905 NA NA NA NA NA NA NA 50_50
50 home gvNormUnres2 10.303369351336 1.51863850342583 2.30626290408743 1.04488985867827 7.10331129634123 7.08916975379015 SU55 GenGen 0 2.52313605411531 2 1.58843824372095 NA NA NA NA NA NA NA 50_50
20 import gvNormUnres1 -0.121873434705926 1.49896748066701 2.24690350809721 1 0 -0.0813049224067854 SU55 GenGen 0 NA 2 NA NA NA NA NA NA NA NA 50_50
21 import gvNormUnres1 1.54256266216929 1.33619793444059 1.78542492000329 0.891412223196466 1.11038839624098 1.02908347383419 SU55 GenGen 0 NA 2 NA NA NA NA NA NA NA NA 50_50
22 import gvNormUnres1 1.34467576739866 1.39846421423617 1.95570215849919 0.932951669914735 0.978372927377982 0.897068004971197 SU55 GenGen 0 NA 2 NA NA NA NA NA NA NA NA 50_50
23 import gvNormUnres1 1.63224276798705 1.41050318479439 1.98951923431513 0.940983178745644 1.17021631577519 1.08891139336841 SU55 GenGen 0 NA 2 NA NA NA NA NA NA NA NA 50_50
24 import gvNormUnres1 2.01884447380304 1.39664003282339 1.95060338128491 0.931734711284002 1.42812831907227 1.34682339666548 SU55 GenGen 0 NA 2 NA NA NA NA NA NA NA NA 50_50
25 import gvNormUnres1 2.31849654999365 1.37860395127286 1.90054885446514 0.919702374503418 1.62803397416844 1.54672905176166 SU55 GenGen 0 NA 2 NA NA NA NA NA NA NA NA 50_50
26 import gvNormUnres1 2.57887860059389 1.39399033332085 1.94320904939196 0.929967028170983 1.80174157887537 1.72043665646858 SU55 GenGen 0 NA 2 NA NA NA NA NA NA NA NA 50_50
27 import gvNormUnres1 2.90043350047307 1.34196767850302 1.80087725014677 0.895261368782908 2.01625917450466 1.93495425209787 SU55 GenGen 0 NA 2 NA NA NA NA NA NA NA NA 50_50
28 import gvNormUnres1 3.18807079179397 1.37549137492439 1.89197652249139 0.917625894267113 2.20814945566867 2.12684453326188 SU55 GenGen 0 NA 2 NA NA NA NA NA NA NA NA 50_50
29 import gvNormUnres1 3.46764036935769 1.36571406057159 1.86517489524295 0.911103194823064 2.39465755619084 2.31335263378406 SU55 GenGen 0 NA 2 NA NA NA NA NA NA NA NA 50_50
30 import gvNormUnres1 3.72363557478431 1.34577728194982 1.81111649261226 0.897802853835748 2.56543858294981 2.48413366054303 SU55 GenGen 0 NA 2 NA NA NA NA NA NA NA NA 50_50
31 import gvNormUnres1 3.93421899114229 1.36846649580262 1.87270055013429 0.912939415599379 2.70592422995283 2.62461930754605 SU55 GenGen 0 2.60611718312698 2 1.61434729322007 NA NA NA NA NA NA NA 50_50
32 import gvNormUnres1 4.08944448875719 1.36997361599989 1.87682770853581 0.913944854487621 2.80947917668578 2.72817425427899 SU55 GenGen 0 2.60710281132526 2 1.61465253578758 NA NA NA NA NA NA NA 50_50
33 import gvNormUnres1 4.31362784928642 1.40780237571648 1.98190752907298 0.939181399112167 2.95903769841534 2.87773277600855 SU55 GenGen 0 2.6038043822492 2 1.61363080729428 NA NA NA NA NA NA NA 50_50
34 import gvNormUnres1 4.6731077991302 1.41751433903491 2.00934690136958 0.945660501189888 3.19885607638563 3.11755115397884 SU55 GenGen 0 2.59999531420612 2 1.61245009665605 NA NA NA NA NA NA NA 50_50
35 import gvNormUnres1 4.9060782140356 1.45245866634094 2.10963617742892 0.968972766303528 3.35427666950065 3.27297174709387 SU55 GenGen 0 2.59087716827014 2 1.60962019379422 NA NA NA NA NA NA NA 50_50
36 import gvNormUnres1 5.20570712031226 1.45867639133411 2.12773681463551 0.973120771562724 3.55416686734759 3.47286194494081 SU55 GenGen 0 2.58653010535239 2 1.60826928881714 NA NA NA NA NA NA NA 50_50
37 import gvNormUnres1 5.66995647202121 1.43275666397211 2.05279165815649 0.955829050630612 3.86387962476003 3.78257470235324 SU55 GenGen 0 2.5790655491231 2 1.60594693222507 NA NA NA NA NA NA NA 50_50
38 import gvNormUnres1 5.96536616346019 1.40998604803639 1.98806065565727 0.94063818343075 4.06095507519443 3.97965015278765 SU55 GenGen 0 2.57694861661171 2 1.6052877052453 NA NA NA NA NA NA NA 50_50
39 import gvNormUnres1 6.28995243671506 1.45131736773844 2.10632210189923 0.968211376468707 4.27749497845533 4.19619005604855 SU55 GenGen 0 2.56623475519494 2 1.60194717615624 NA NA NA NA NA NA NA 50_50
40 import gvNormUnres1 6.60703536925272 1.40304050715761 1.96852266472509 0.936004633358214 4.48902920893548 4.40772428652869 SU55 GenGen 0 2.5578088378832 2 1.59931511525503 NA NA NA NA NA NA NA 50_50
41 import gvNormUnres1 6.95594077054024 1.42967823716701 2.04397986182896 0.953775352438486 4.72179303189198 4.64048810948519 SU55 GenGen 0 2.54669457494136 2 1.59583663792425 NA NA NA NA NA NA NA 50_50
42 import gvNormUnres1 7.25946150798119 1.41166024943775 1.99278465984266 0.941755086514346 4.92427957103016 4.84297464862338 SU55 GenGen 0 2.53800133668121 2 1.59311058520155 NA NA NA NA NA NA NA 50_50
43 import gvNormUnres1 7.60633971632279 1.39079977572566 1.93432401615854 0.927838524626818 5.15569100110818 5.0743860787014 SU55 GenGen 0 2.52916893810804 2 1.59033610853431 NA NA NA NA NA NA NA 50_50
44 import gvNormUnres1 7.90237054538905 1.42971215647696 2.044076850378 0.953797980887996 5.35318082852894 5.27187590612216 SU55 GenGen 0 2.5210733701428 2 1.58778883046292 NA NA NA NA NA NA NA 50_50
45 import gvNormUnres1 8.24909770223591 1.42373123018835 2.02701061581363 0.94980795017302 5.58449148824557 5.50318656583879 SU55 GenGen 0 2.5093454761128 2 1.58409137240022 NA NA NA NA NA NA NA 50_50
46 import gvNormUnres1 8.5887715843499 1.42742216510564 2.03753403743488 0.952270268378649 5.81109672584742 5.72979180344063 SU55 GenGen 0 2.50551895101044 2 1.58288311350221 NA NA NA NA NA NA NA 50_50
47 import gvNormUnres1 8.96848673362395 1.42101368337198 2.01927988833039 0.947995004361036 6.06441452904958 5.9831096066428 SU55 GenGen 0 2.49552625267444 2 1.57972347348339 NA NA NA NA NA NA NA 50_50
48 import gvNormUnres1 9.30219323529768 1.41149348028449 1.99231384488562 0.941643830496177 6.28703877272246 6.20573385031568 SU55 GenGen 0 2.48521822093269 2 1.57645749100085 NA NA NA NA NA NA NA 50_50
49 import gvNormUnres1 9.67140311094168 1.42179232697975 2.0214934210585 0.948514457663273 6.53334823600695 6.45204331360017 SU55 GenGen 0 2.47895223637207 2 1.57446887437385 NA NA NA NA NA NA NA 50_50
50 import gvNormUnres1 9.9758714452369 1.42147464411501 2.0205901638619 0.948302523202493 6.73646694153066 6.65516201912387 SU55 GenGen 0 2.46975553862872 2 1.57154558910288 NA NA NA NA NA NA NA 50_50
20 import gvNormUnres2 -0.0313768641763079 1.46217224805517 2.13794768298271 1 0 -0.0214590751657625 SU55 GenGen 0 NA 2 NA NA NA NA NA NA NA NA 50_50
21 import gvNormUnres2 1.81165911067042 1.23952085926567 1.53641196055472 0.847725608877036 1.26047801638838 1.23901894122262 SU55 GenGen 0 NA 2 NA NA NA NA NA NA NA NA 50_50
22 import gvNormUnres2 1.6148233655991 1.3444118158714 1.80744313065465 0.919461997490104 1.12585930417227 1.10440022900651 SU55 GenGen 0 NA 2 NA NA NA NA NA NA NA NA 50_50
23 import gvNormUnres2 1.94796396084016 1.31920915452229 1.74031279337541 0.902225545777499 1.35369880508208 1.33223972991632 SU55 GenGen 0 NA 2 NA NA NA NA NA NA NA NA 50_50
24 import gvNormUnres2 2.38142531048378 1.33624851302351 1.78556008855754 0.91387900078178 1.65014906955685 1.62868999439109 SU55 GenGen 0 NA 2 NA NA NA NA NA NA NA NA 50_50
25 import gvNormUnres2 2.69606535576269 1.33799043721497 1.7902184100787 0.915070327038844 1.86533578623637 1.84387671107061 SU55 GenGen 0 NA 2 NA NA NA NA NA NA NA NA 50_50
26 import gvNormUnres2 2.94590628818745 1.31219600162631 1.72185834668409 0.897429152667657 2.03620548558751 2.01474641042175 SU55 GenGen 0 NA 2 NA NA NA NA NA NA NA NA 50_50
27 import gvNormUnres2 3.31173947383088 1.27264496766165 1.61962521371453 0.870379648741379 2.28640390518549 2.26494483001973 SU55 GenGen 0 NA 2 NA NA NA NA NA NA NA NA 50_50
28 import gvNormUnres2 3.6534087390901 1.30347991103345 1.69905987846776 0.891468096708304 2.5200762825088 2.49861720734304 SU55 GenGen 0 NA 2 NA NA NA NA NA NA NA NA 50_50
29 import gvNormUnres2 3.95853588285337 1.29420107908242 1.6749564330981 0.885122174083 2.72875699312215 2.70729791795638 SU55 GenGen 0 NA 2 NA NA NA NA NA NA NA NA 50_50
30 import gvNormUnres2 4.23067412600863 1.27543235032897 1.62672768026569 0.872285978635841 2.9148761343637 2.89341705919794 SU55 GenGen 0 NA 2 NA NA NA NA NA NA NA NA 50_50
31 import gvNormUnres2 4.47569812274883 1.30227258247591 1.69591387906847 0.890642387863711 3.08245146419649 3.06099238903073 SU55 GenGen 0 2.65540312998021 2 1.62954077272715 NA NA NA NA NA NA NA 50_50
32 import gvNormUnres2 4.69935958781425 1.30650557386965 1.70695681455245 0.893537389734639 3.23541666057668 3.21395758541092 SU55 GenGen 0 2.65690179332117 2 1.63000055009843 NA NA NA NA NA NA NA 50_50
33 import gvNormUnres2 4.95052096537086 1.3478266046349 1.81663655616163 0.921797419167019 3.40718943077573 3.38573035560997 SU55 GenGen 0 2.65295193368254 2 1.62878848647777 NA NA NA NA NA NA NA 50_50
34 import gvNormUnres2 5.34690073571603 1.38909059183645 1.92957267232855 0.950018435710347 3.67827908582314 3.65682001065738 SU55 GenGen 0 2.64965350828911 2 1.62777563204795 NA NA NA NA NA NA NA 50_50
35 import gvNormUnres2 5.6389552251854 1.43697916382813 2.06490911727619 0.982770098214795 3.87801922578123 3.85656015061547 SU55 GenGen 0 2.64033849293428 2 1.62491184158842 NA NA NA NA NA NA NA 50_50
36 import gvNormUnres2 6.0151557565558 1.42753586122123 2.03785863507264 0.976311691813321 4.13530801776232 4.11384894259656 SU55 GenGen 0 2.63702516090343 2 1.62389197944427 NA NA NA NA NA NA NA 50_50
37 import gvNormUnres2 6.46982165459206 1.37504170519301 1.89073969102011 0.940410206131288 4.44626036871893 4.42480129355317 SU55 GenGen 0 2.62905400110663 2 1.62143578383685 NA NA NA NA NA NA NA 50_50
