Generation N Sum home import Population Rep Import Scenario Cor
35 8640 1 0.79603587962963 0.20396412037037 home 2 50_50 ClassGen 0.8
36 8640 1 0.725520833333333 0.274479166666667 home 2 50_50 ClassGen 0.8
37 8640 1 0.710966435185185 0.289033564814815 home 2 50_50 ClassGen 0.8
38 8640 1 0.689829282407407 0.310170717592593 home 2 50_50 ClassGen 0.8
39 8640 1 0.658246527777778 0.341753472222222 home 2 50_50 ClassGen 0.8
40 8640 1 0.631539351851852 0.368460648148148 home 2 50_50 ClassGen 0.8
41 8640 1 0.522214988425926 0.477785011574074 home 2 50_50 ClassGen 0.8
42 8640 1 0.480685763888889 0.519314236111111 home 2 50_50 ClassGen 0.8
43 8640 1 0.440118634259259 0.559881365740741 home 2 50_50 ClassGen 0.8
44 8640 1 0.406651475694444 0.593348524305556 home 2 50_50 ClassGen 0.8
45 8640 1 0.352524594907407 0.647475405092593 home 2 50_50 ClassGen 0.8
46 8640 1 0.320081018518519 0.679918981481481 home 2 50_50 ClassGen 0.8
47 8640 1 0.296128110532407 0.703871889467593 home 2 50_50 ClassGen 0.8
48 8640 1 0.271587456597222 0.728412543402778 home 2 50_50 ClassGen 0.8
49 8640 1 0.250732421875 0.749267578125 home 2 50_50 ClassGen 0.8
50 8640 1 0.23490306712963 0.76509693287037 home 2 50_50 ClassGen 0.8
30 8640 1 0 1 import 2 50_50 ClassGen 0.8
31 8640 1 0 1 import 2 50_50 ClassGen 0.8
32 8640 1 0 1 import 2 50_50 ClassGen 0.8
33 8640 1 0 1 import 2 50_50 ClassGen 0.8
34 8640 1 0 1 import 2 50_50 ClassGen 0.8
35 8640 1 0 1 import 2 50_50 ClassGen 0.8
36 8640 1 0 1 import 2 50_50 ClassGen 0.8
37 8640 1 0 1 import 2 50_50 ClassGen 0.8
38 8640 1 0 1 import 2 50_50 ClassGen 0.8
39 8640 1 0 1 import 2 50_50 ClassGen 0.8
40 8640 1 0 1 import 2 50_50 ClassGen 0.8
41 8640 1 0 1 import 2 50_50 ClassGen 0.8
42 8640 1 0 1 import 2 50_50 ClassGen 0.8
43 8640 1 0 1 import 2 50_50 ClassGen 0.8
44 8640 1 0 1 import 2 50_50 ClassGen 0.8
45 8640 1 0 1 import 2 50_50 ClassGen 0.8
46 8640 1 0 1 import 2 50_50 ClassGen 0.8
47 8640 1 0 1 import 2 50_50 ClassGen 0.8
48 8640 1 0 1 import 2 50_50 ClassGen 0.8
49 8640 1 0 1 import 2 50_50 ClassGen 0.8
50 8640 1 0 1 import 2 50_50 ClassGen 0.8
30 8640 1 1 0 home 2 25_25 ClassGen 0.8
31 8640 1 1 0 home 2 25_25 ClassGen 0.8
32 8640 1 0.972743055555556 0.0272569444444444 home 2 25_25 ClassGen 0.8
33 8640 1 0.945775462962963 0.054224537037037 home 2 25_25 ClassGen 0.8
34 8640 1 0.923263888888889 0.0767361111111111 home 2 25_25 ClassGen 0.8
35 8640 1 0.898842592592593 0.101157407407407 home 2 25_25 ClassGen 0.8
36 8640 1 0.864380787037037 0.135619212962963 home 2 25_25 ClassGen 0.8
37 8640 1 0.851736111111111 0.148263888888889 home 2 25_25 ClassGen 0.8
38 8640 1 0.840827546296296 0.159172453703704 home 2 25_25 ClassGen 0.8
39 8640 1 0.831524884259259 0.168475115740741 home 2 25_25 ClassGen 0.8
40 8640 1 0.820298032407407 0.179701967592593 home 2 25_25 ClassGen 0.8
41 8640 1 0.758644386574074 0.241355613425926 home 2 25_25 ClassGen 0.8
42 8640 1 0.742288773148148 0.257711226851852 home 2 25_25 ClassGen 0.8
43 8640 1 0.711747685185185 0.288252314814815 home 2 25_25 ClassGen 0.8
44 8640 1 0.668109809027778 0.331890190972222 home 2 25_25 ClassGen 0.8
45 8640 1 0.624790219907407 0.375209780092593 home 2 25_25 ClassGen 0.8
46 8640 1 0.571166087962963 0.428833912037037 home 2 25_25 ClassGen 0.8
47 8640 1 0.520160590277778 0.479839409722222 home 2 25_25 ClassGen 0.8
48 8640 1 0.482190393518519 0.517809606481481 home 2 25_25 ClassGen 0.8
49 8640 1 0.448133680555556 0.551866319444444 home 2 25_25 ClassGen 0.8
50 8640 1 0.435149016203704 0.564850983796296 home 2 25_25 ClassGen 0.8
30 8640 1 0 1 import 2 25_25 ClassGen 0.8
31 8640 1 0 1 import 2 25_25 ClassGen 0.8
32 8640 1 0 1 import 2 25_25 ClassGen 0.8
33 8640 1 0 1 import 2 25_25 ClassGen 0.8
34 8640 1 0 1 import 2 25_25 ClassGen 0.8
35 8640 1 0 1 import 2 25_25 ClassGen 0.8
36 8640 1 0 1 import 2 25_25 ClassGen 0.8
37 8640 1 0 1 import 2 25_25 ClassGen 0.8
38 8640 1 0 1 import 2 25_25 ClassGen 0.8
39 8640 1 0 1 import 2 25_25 ClassGen 0.8
40 8640 1 0 1 import 2 25_25 ClassGen 0.8
41 8640 1 0 1 import 2 25_25 ClassGen 0.8
42 8640 1 0 1 import 2 25_25 ClassGen 0.8
43 8640 1 0 1 import 2 25_25 ClassGen 0.8
44 8640 1 0 1 import 2 25_25 ClassGen 0.8
45 8640 1 0 1 import 2 25_25 ClassGen 0.8
46 8640 1 0 1 import 2 25_25 ClassGen 0.8
47 8640 1 0 1 import 2 25_25 ClassGen 0.8
48 8640 1 0 1 import 2 25_25 ClassGen 0.8
49 8640 1 0 1 import 2 25_25 ClassGen 0.8
50 8640 1 0 1 import 2 25_25 ClassGen 0.8
30 8640 1 1 0 home 2 10_10 ClassGen 0.8
31 8640 1 1 0 home 2 10_10 ClassGen 0.8
32 8640 1 0.988194444444444 0.0118055555555556 home 2 10_10 ClassGen 0.8
33 8640 1 0.980208333333333 0.0197916666666667 home 2 10_10 ClassGen 0.8
34 8640 1 0.972222222222222 0.0277777777777778 home 2 10_10 ClassGen 0.8
35 8640 1 0.958709490740741 0.0412905092592593 home 2 10_10 ClassGen 0.8
36 8640 1 0.94921875 0.05078125 home 2 10_10 ClassGen 0.8
37 8640 1 0.945052083333333 0.0549479166666667 home 2 10_10 ClassGen 0.8
38 8640 1 0.939076967592593 0.0609230324074074 home 2 10_10 ClassGen 0.8
39 8640 1 0.938425925925926 0.0615740740740741 home 2 10_10 ClassGen 0.8
40 8640 1 0.932783564814815 0.0672164351851852 home 2 10_10 ClassGen 0.8
41 8640 1 0.91875 0.08125 home 2 10_10 ClassGen 0.8
42 8640 1 0.893229166666667 0.106770833333333 home 2 10_10 ClassGen 0.8
43 8640 1 0.87876880787037 0.12123119212963 home 2 10_10 ClassGen 0.8
44 8640 1 0.868218315972222 0.131781684027778 home 2 10_10 ClassGen 0.8
45 8640 1 0.838057002314815 0.161942997685185 home 2 10_10 ClassGen 0.8
46 8640 1 0.821661603009259 0.178338396990741 home 2 10_10 ClassGen 0.8
47 8640 1 0.801734302662037 0.198265697337963 home 2 10_10 ClassGen 0.8
48 8640 1 0.784224898726852 0.215775101273148 home 2 10_10 ClassGen 0.8
49 8640 1 0.77381908275463 0.22618091724537 home 2 10_10 ClassGen 0.8
50 8640 1 0.766552734375 0.233447265625 home 2 10_10 ClassGen 0.8
30 8640 1 0 1 import 2 10_10 ClassGen 0.8
31 8640 1 0 1 import 2 10_10 ClassGen 0.8
32 8640 1 0 1 import 2 10_10 ClassGen 0.8
33 8640 1 0 1 import 2 10_10 ClassGen 0.8
34 8640 1 0 1 import 2 10_10 ClassGen 0.8
35 8640 1 0 1 import 2 10_10 ClassGen 0.8
36 8640 1 0 1 import 2 10_10 ClassGen 0.8
37 8640 1 0 1 import 2 10_10 ClassGen 0.8
38 8640 1 0 1 import 2 10_10 ClassGen 0.8
39 8640 1 0 1 import 2 10_10 ClassGen 0.8
40 8640 1 0 1 import 2 10_10 ClassGen 0.8
41 8640 1 0 1 import 2 10_10 ClassGen 0.8
42 8640 1 0 1 import 2 10_10 ClassGen 0.8
43 8640 1 0 1 import 2 10_10 ClassGen 0.8
44 8640 1 0 1 import 2 10_10 ClassGen 0.8
45 8640 1 0 1 import 2 10_10 ClassGen 0.8
46 8640 1 0 1 import 2 10_10 ClassGen 0.8
47 8640 1 0 1 import 2 10_10 ClassGen 0.8
48 8640 1 0 1 import 2 10_10 ClassGen 0.8
49 8640 1 0 1 import 2 10_10 ClassGen 0.8
50 8640 1 0 1 import 2 10_10 ClassGen 0.8
30 8640 1 1 0 home 2 0_0 ClassGen 0.8
31 8640 1 1 0 home 2 0_0 ClassGen 0.8
32 8640 1 1 0 home 2 0_0 ClassGen 0.8
33 8640 1 1 0 home 2 0_0 ClassGen 0.8
34 8640 1 1 0 home 2 0_0 ClassGen 0.8
35 8640 1 1 0 home 2 0_0 ClassGen 0.8
36 8640 1 1 0 home 2 0_0 ClassGen 0.8
37 8640 1 1 0 home 2 0_0 ClassGen 0.8
38 8640 1 1 0 home 2 0_0 ClassGen 0.8
39 8640 1 1 0 home 2 0_0 ClassGen 0.8
40 8640 1 1 0 home 2 0_0 ClassGen 0.8
41 8640 1 1 0 home 2 0_0 ClassGen 0.8
42 8640 1 1 0 home 2 0_0 ClassGen 0.8
43 8640 1 1 0 home 2 0_0 ClassGen 0.8
44 8640 1 1 0 home 2 0_0 ClassGen 0.8
45 8640 1 1 0 home 2 0_0 ClassGen 0.8
46 8640 1 1 0 home 2 0_0 ClassGen 0.8
47 8640 1 1 0 home 2 0_0 ClassGen 0.8
48 8640 1 1 0 home 2 0_0 ClassGen 0.8
49 8640 1 1 0 home 2 0_0 ClassGen 0.8
50 8640 1 1 0 home 2 0_0 ClassGen 0.8
30 8640 1 0 1 import 2 0_0 ClassGen 0.8
31 8640 1 0 1 import 2 0_0 ClassGen 0.8
32 8640 1 0 1 import 2 0_0 ClassGen 0.8
33 8640 1 0 1 import 2 0_0 ClassGen 0.8
34 8640 1 0 1 import 2 0_0 ClassGen 0.8
35 8640 1 0 1 import 2 0_0 ClassGen 0.8
36 8640 1 0 1 import 2 0_0 ClassGen 0.8
37 8640 1 0 1 import 2 0_0 ClassGen 0.8
38 8640 1 0 1 import 2 0_0 ClassGen 0.8
39 8640 1 0 1 import 2 0_0 ClassGen 0.8
40 8640 1 0 1 import 2 0_0 ClassGen 0.8
41 8640 1 0 1 import 2 0_0 ClassGen 0.8
42 8640 1 0 1 import 2 0_0 ClassGen 0.8
43 8640 1 0 1 import 2 0_0 ClassGen 0.8
44 8640 1 0 1 import 2 0_0 ClassGen 0.8
45 8640 1 0 1 import 2 0_0 ClassGen 0.8
46 8640 1 0 1 import 2 0_0 ClassGen 0.8
47 8640 1 0 1 import 2 0_0 ClassGen 0.8
48 8640 1 0 1 import 2 0_0 ClassGen 0.8
49 8640 1 0 1 import 2 0_0 ClassGen 0.8
50 8640 1 0 1 import 2 0_0 ClassGen 0.8
30 8640 1 1 0 home 2 0_100 GenGen 0.8
31 8640 1 1 0 home 2 0_100 GenGen 0.8
32 8640 1 0.999247685185185 0.000752314814814815 home 2 0_100 GenGen 0.8
33 8640 1 0.997916666666667 0.00208333333333333 home 2 0_100 GenGen 0.8
34 8640 1 0.994878472222222 0.00512152777777778 home 2 0_100 GenGen 0.8
35 8640 1 0.958333333333333 0.0416666666666667 home 2 0_100 GenGen 0.8
36 8640 1 0.925173611111111 0.0748263888888889 home 2 0_100 GenGen 0.8
37 8640 1 0.874175347222222 0.125824652777778 home 2 0_100 GenGen 0.8
38 8640 1 0.817563657407407 0.182436342592593 home 2 0_100 GenGen 0.8
39 8640 1 0.758333333333333 0.241666666666667 home 2 0_100 GenGen 0.8
40 8640 1 0.724754050925926 0.275245949074074 home 2 0_100 GenGen 0.8
41 8640 1 0.685134548611111 0.314865451388889 home 2 0_100 GenGen 0.8
42 8640 1 0.657544849537037 0.342455150462963 home 2 0_100 GenGen 0.8
43 8640 1 0.630653211805556 0.369346788194444 home 2 0_100 GenGen 0.8
44 8640 1 0.60326244212963 0.39673755787037 home 2 0_100 GenGen 0.8
45 8640 1 0.579228153935185 0.420771846064815 home 2 0_100 GenGen 0.8
46 8640 1 0.550777633101852 0.449222366898148 home 2 0_100 GenGen 0.8
47 8640 1 0.519750072337963 0.480249927662037 home 2 0_100 GenGen 0.8
48 8640 1 0.488736979166667 0.511263020833333 home 2 0_100 GenGen 0.8
49 8640 1 0.464507378472222 0.535492621527778 home 2 0_100 GenGen 0.8
50 8640 1 0.436290147569444 0.563709852430556 home 2 0_100 GenGen 0.8
30 8640 1 0 1 import 2 0_100 GenGen 0.8
31 8640 1 0 1 import 2 0_100 GenGen 0.8
32 8640 1 0 1 import 2 0_100 GenGen 0.8
33 8640 1 0 1 import 2 0_100 GenGen 0.8
34 8640 1 0 1 import 2 0_100 GenGen 0.8
35 8640 1 0 1 import 2 0_100 GenGen 0.8
36 8640 1 0 1 import 2 0_100 GenGen 0.8
37 8640 1 0 1 import 2 0_100 GenGen 0.8
38 8640 1 0 1 import 2 0_100 GenGen 0.8
39 8640 1 0 1 import 2 0_100 GenGen 0.8
40 8640 1 0 1 import 2 0_100 GenGen 0.8
41 8640 1 0 1 import 2 0_100 GenGen 0.8
42 8640 1 0 1 import 2 0_100 GenGen 0.8
43 8640 1 0 1 import 2 0_100 GenGen 0.8
44 8640 1 0 1 import 2 0_100 GenGen 0.8
45 8640 1 0 1 import 2 0_100 GenGen 0.8
46 8640 1 0 1 import 2 0_100 GenGen 0.8
47 8640 1 0 1 import 2 0_100 GenGen 0.8
48 8640 1 0 1 import 2 0_100 GenGen 0.8
49 8640 1 0 1 import 2 0_100 GenGen 0.8
50 8640 1 0 1 import 2 0_100 GenGen 0.8
30 8640 1 1 0 home 2 100_100 GenGen 0.8
31 8640 1 1 0 home 2 100_100 GenGen 0.8
32 8640 1 0.906076388888889 0.0939236111111111 home 2 100_100 GenGen 0.8
33 8640 1 0.810648148148148 0.189351851851852 home 2 100_100 GenGen 0.8
34 8640 1 0.715480324074074 0.284519675925926 home 2 100_100 GenGen 0.8
35 8640 1 0.603790509259259 0.396209490740741 home 2 100_100 GenGen 0.8
36 8640 1 0.478009259259259 0.521990740740741 home 2 100_100 GenGen 0.8
37 8640 1 0.43326099537037 0.56673900462963 home 2 100_100 GenGen 0.8
38 8640 1 0.37818287037037 0.62181712962963 home 2 100_100 GenGen 0.8
39 8640 1 0.320298032407407 0.679701967592593 home 2 100_100 GenGen 0.8
40 8640 1 0.272511574074074 0.727488425925926 home 2 100_100 GenGen 0.8
41 8640 1 0.233015046296296 0.766984953703704 home 2 100_100 GenGen 0.8
42 8640 1 0.199269386574074 0.800730613425926 home 2 100_100 GenGen 0.8
43 8640 1 0.171234809027778 0.828765190972222 home 2 100_100 GenGen 0.8
44 8640 1 0.147019675925926 0.852980324074074 home 2 100_100 GenGen 0.8
45 8640 1 0.12564380787037 0.87435619212963 home 2 100_100 GenGen 0.8
46 8640 1 0.107523148148148 0.892476851851852 home 2 100_100 GenGen 0.8
47 8640 1 0.0913375289351852 0.908662471064815 home 2 100_100 GenGen 0.8
48 8640 1 0.0787977430555555 0.921202256944444 home 2 100_100 GenGen 0.8
49 8640 1 0.066796875 0.933203125 home 2 100_100 GenGen 0.8
50 8640 1 0.0573576750578704 0.94264232494213 home 2 100_100 GenGen 0.8
30 8640 1 0 1 import 2 100_100 GenGen 0.8
31 8640 1 0 1 import 2 100_100 GenGen 0.8
32 8640 1 0 1 import 2 100_100 GenGen 0.8
33 8640 1 0 1 import 2 100_100 GenGen 0.8
34 8640 1 0 1 import 2 100_100 GenGen 0.8
35 8640 1 0 1 import 2 100_100 GenGen 0.8
36 8640 1 0 1 import 2 100_100 GenGen 0.8
37 8640 1 0 1 import 2 100_100 GenGen 0.8
38 8640 1 0 1 import 2 100_100 GenGen 0.8
39 8640 1 0 1 import 2 100_100 GenGen 0.8
40 8640 1 0 1 import 2 100_100 GenGen 0.8
41 8640 1 0 1 import 2 100_100 GenGen 0.8
42 8640 1 0 1 import 2 100_100 GenGen 0.8
43 8640 1 0 1 import 2 100_100 GenGen 0.8
44 8640 1 0 1 import 2 100_100 GenGen 0.8
45 8640 1 0 1 import 2 100_100 GenGen 0.8
46 8640 1 0 1 import 2 100_100 GenGen 0.8
47 8640 1 0 1 import 2 100_100 GenGen 0.8
48 8640 1 0 1 import 2 100_100 GenGen 0.8
49 8640 1 0 1 import 2 100_100 GenGen 0.8
50 8640 1 0 1 import 2 100_100 GenGen 0.8
30 8640 1 1 0 home 2 50_50 GenGen 0.8
31 8640 1 1 0 home 2 50_50 GenGen 0.8
32 8640 1 0.946527777777778 0.0534722222222222 home 2 50_50 GenGen 0.8
33 8640 1 0.899652777777778 0.100347222222222 home 2 50_50 GenGen 0.8
34 8640 1 0.849681712962963 0.150318287037037 home 2 50_50 GenGen 0.8
35 8640 1 0.780989583333333 0.219010416666667 home 2 50_50 GenGen 0.8
36 8640 1 0.696846064814815 0.303153935185185 home 2 50_50 GenGen 0.8
37 8640 1 0.667216435185185 0.332783564814815 home 2 50_50 GenGen 0.8
38 8640 1 0.635011574074074 0.364988425925926 home 2 50_50 GenGen 0.8
39 8640 1 0.579398148148148 0.420601851851852 home 2 50_50 GenGen 0.8
40 8640 1 0.550896990740741 0.449103009259259 home 2 50_50 GenGen 0.8
41 8640 1 0.519560185185185 0.480439814814815 home 2 50_50 GenGen 0.8
42 8640 1 0.48197337962963 0.51802662037037 home 2 50_50 GenGen 0.8
43 8640 1 0.450166377314815 0.549833622685185 home 2 50_50 GenGen 0.8
44 8640 1 0.422182436342593 0.577817563657407 home 2 50_50 GenGen 0.8
45 8640 1 0.395041232638889 0.604958767361111 home 2 50_50 GenGen 0.8
46 8640 1 0.372723162615741 0.627276837384259 home 2 50_50 GenGen 0.8
47 8640 1 0.340747974537037 0.659252025462963 home 2 50_50 GenGen 0.8
48 8640 1 0.315588831018519 0.684411168981481 home 2 50_50 GenGen 0.8
49 8640 1 0.302467628761574 0.697532371238426 home 2 50_50 GenGen 0.8
50 8640 1 0.279985894097222 0.720014105902778 home 2 50_50 GenGen 0.8
30 8640 1 0 1 import 2 50_50 GenGen 0.8
31 8640 1 0 1 import 2 50_50 GenGen 0.8
32 8640 1 0 1 import 2 50_50 GenGen 0.8
33 8640 1 0 1 import 2 50_50 GenGen 0.8
34 8640 1 0 1 import 2 50_50 GenGen 0.8
35 8640 1 0 1 import 2 50_50 GenGen 0.8
36 8640 1 0 1 import 2 50_50 GenGen 0.8
37 8640 1 0 1 import 2 50_50 GenGen 0.8
38 8640 1 0 1 import 2 50_50 GenGen 0.8
39 8640 1 0 1 import 2 50_50 GenGen 0.8
40 8640 1 0 1 import 2 50_50 GenGen 0.8
41 8640 1 0 1 import 2 50_50 GenGen 0.8
42 8640 1 0 1 import 2 50_50 GenGen 0.8
43 8640 1 0 1 import 2 50_50 GenGen 0.8
44 8640 1 0 1 import 2 50_50 GenGen 0.8
45 8640 1 0 1 import 2 50_50 GenGen 0.8
46 8640 1 0 1 import 2 50_50 GenGen 0.8
47 8640 1 0 1 import 2 50_50 GenGen 0.8
48 8640 1 0 1 import 2 50_50 GenGen 0.8
49 8640 1 0 1 import 2 50_50 GenGen 0.8
50 8640 1 0 1 import 2 50_50 GenGen 0.8
30 8640 1 1 0 home 2 25_25 GenGen 0.8
31 8640 1 1 0 home 2 25_25 GenGen 0.8
32 8640 1 0.973206018518519 0.0267939814814815 home 2 25_25 GenGen 0.8
33 8640 1 0.948032407407407 0.0519675925925926 home 2 25_25 GenGen 0.8
34 8640 1 0.924131944444444 0.0758680555555555 home 2 25_25 GenGen 0.8
35 8640 1 0.872164351851852 0.127835648148148 home 2 25_25 GenGen 0.8
36 8640 1 0.835127314814815 0.164872685185185 home 2 25_25 GenGen 0.8
37 8640 1 0.812456597222222 0.187543402777778 home 2 25_25 GenGen 0.8
38 8640 1 0.773365162037037 0.226634837962963 home 2 25_25 GenGen 0.8
39 8640 1 0.724768518518519 0.275231481481481 home 2 25_25 GenGen 0.8
40 8640 1 0.712000868055556 0.287999131944444 home 2 25_25 GenGen 0.8
41 8640 1 0.655027488425926 0.344972511574074 home 2 25_25 GenGen 0.8
42 8640 1 0.634584780092593 0.365415219907407 home 2 25_25 GenGen 0.8
43 8640 1 0.622312644675926 0.377687355324074 home 2 25_25 GenGen 0.8
44 8640 1 0.604416232638889 0.395583767361111 home 2 25_25 GenGen 0.8
45 8640 1 0.584309895833333 0.415690104166667 home 2 25_25 GenGen 0.8
46 8640 1 0.567362919560185 0.432637080439815 home 2 25_25 GenGen 0.8
47 8640 1 0.555642361111111 0.444357638888889 home 2 25_25 GenGen 0.8
48 8640 1 0.527748842592593 0.472251157407407 home 2 25_25 GenGen 0.8
49 8640 1 0.517842158564815 0.482157841435185 home 2 25_25 GenGen 0.8
50 8640 1 0.50641185619213 0.49358814380787 home 2 25_25 GenGen 0.8
30 8640 1 0 1 import 2 25_25 GenGen 0.8
31 8640 1 0 1 import 2 25_25 GenGen 0.8
32 8640 1 0 1 import 2 25_25 GenGen 0.8
33 8640 1 0 1 import 2 25_25 GenGen 0.8
34 8640 1 0 1 import 2 25_25 GenGen 0.8
35 8640 1 0 1 import 2 25_25 GenGen 0.8
36 8640 1 0 1 import 2 25_25 GenGen 0.8
37 8640 1 0 1 import 2 25_25 GenGen 0.8
38 8640 1 0 1 import 2 25_25 GenGen 0.8
39 8640 1 0 1 import 2 25_25 GenGen 0.8
40 8640 1 0 1 import 2 25_25 GenGen 0.8
41 8640 1 0 1 import 2 25_25 GenGen 0.8
42 8640 1 0 1 import 2 25_25 GenGen 0.8
43 8640 1 0 1 import 2 25_25 GenGen 0.8
44 8640 1 0 1 import 2 25_25 GenGen 0.8
45 8640 1 0 1 import 2 25_25 GenGen 0.8
46 8640 1 0 1 import 2 25_25 GenGen 0.8
47 8640 1 0 1 import 2 25_25 GenGen 0.8
48 8640 1 0 1 import 2 25_25 GenGen 0.8
49 8640 1 0 1 import 2 25_25 GenGen 0.8
50 8640 1 0 1 import 2 25_25 GenGen 0.8
30 8640 1 1 0 home 2 10_10 GenGen 0.8
31 8640 1 1 0 home 2 10_10 GenGen 0.8
32 8640 1 0.990162037037037 0.00983796296296296 home 2 10_10 GenGen 0.8
33 8640 1 0.982060185185185 0.0179398148148148 home 2 10_10 GenGen 0.8
34 8640 1 0.971990740740741 0.0280092592592593 home 2 10_10 GenGen 0.8
35 8640 1 0.958825231481481 0.0411747685185185 home 2 10_10 GenGen 0.8
36 8640 1 0.940596064814815 0.0594039351851852 home 2 10_10 GenGen 0.8
37 8640 1 0.936631944444444 0.0633680555555556 home 2 10_10 GenGen 0.8
38 8640 1 0.924392361111111 0.0756076388888889 home 2 10_10 GenGen 0.8
39 8640 1 0.913425925925926 0.0865740740740741 home 2 10_10 GenGen 0.8
40 8640 1 0.909302662037037 0.090697337962963 home 2 10_10 GenGen 0.8
41 8640 1 0.908441840277778 0.0915581597222222 home 2 10_10 GenGen 0.8
42 8640 1 0.901121238425926 0.0988787615740741 home 2 10_10 GenGen 0.8
43 8640 1 0.899059606481482 0.100940393518519 home 2 10_10 GenGen 0.8
44 8640 1 0.874616608796296 0.125383391203704 home 2 10_10 GenGen 0.8
45 8640 1 0.867900028935185 0.132099971064815 home 2 10_10 GenGen 0.8
46 8640 1 0.858351417824074 0.141648582175926 home 2 10_10 GenGen 0.8
47 8640 1 0.840597873263889 0.159402126736111 home 2 10_10 GenGen 0.8
48 8640 1 0.829121455439815 0.170878544560185 home 2 10_10 GenGen 0.8
49 8640 1 0.821498842592593 0.178501157407407 home 2 10_10 GenGen 0.8
50 8640 1 0.811169885706019 0.188830114293981 home 2 10_10 GenGen 0.8
30 8640 1 0 1 import 2 10_10 GenGen 0.8
31 8640 1 0 1 import 2 10_10 GenGen 0.8
32 8640 1 0 1 import 2 10_10 GenGen 0.8
33 8640 1 0 1 import 2 10_10 GenGen 0.8
34 8640 1 0 1 import 2 10_10 GenGen 0.8
35 8640 1 0 1 import 2 10_10 GenGen 0.8
36 8640 1 0 1 import 2 10_10 GenGen 0.8
37 8640 1 0 1 import 2 10_10 GenGen 0.8
38 8640 1 0 1 import 2 10_10 GenGen 0.8
39 8640 1 0 1 import 2 10_10 GenGen 0.8
40 8640 1 0 1 import 2 10_10 GenGen 0.8
41 8640 1 0 1 import 2 10_10 GenGen 0.8
42 8640 1 0 1 import 2 10_10 GenGen 0.8
43 8640 1 0 1 import 2 10_10 GenGen 0.8
44 8640 1 0 1 import 2 10_10 GenGen 0.8
45 8640 1 0 1 import 2 10_10 GenGen 0.8
46 8640 1 0 1 import 2 10_10 GenGen 0.8
47 8640 1 0 1 import 2 10_10 GenGen 0.8
48 8640 1 0 1 import 2 10_10 GenGen 0.8
49 8640 1 0 1 import 2 10_10 GenGen 0.8
50 8640 1 0 1 import 2 10_10 GenGen 0.8
30 8640 1 1 0 home 2 0_0 GenGen 0.8
31 8640 1 1 0 home 2 0_0 GenGen 0.8
32 8640 1 1 0 home 2 0_0 GenGen 0.8
33 8640 1 1 0 home 2 0_0 GenGen 0.8
34 8640 1 1 0 home 2 0_0 GenGen 0.8
35 8640 1 1 0 home 2 0_0 GenGen 0.8
36 8640 1 1 0 home 2 0_0 GenGen 0.8
37 8640 1 1 0 home 2 0_0 GenGen 0.8
38 8640 1 1 0 home 2 0_0 GenGen 0.8
39 8640 1 1 0 home 2 0_0 GenGen 0.8
40 8640 1 1 0 home 2 0_0 GenGen 0.8
41 8640 1 1 0 home 2 0_0 GenGen 0.8
42 8640 1 1 0 home 2 0_0 GenGen 0.8
43 8640 1 1 0 home 2 0_0 GenGen 0.8
44 8640 1 1 0 home 2 0_0 GenGen 0.8
45 8640 1 1 0 home 2 0_0 GenGen 0.8
46 8640 1 1 0 home 2 0_0 GenGen 0.8
47 8640 1 1 0 home 2 0_0 GenGen 0.8
48 8640 1 1 0 home 2 0_0 GenGen 0.8
49 8640 1 1 0 home 2 0_0 GenGen 0.8
50 8640 1 1 0 home 2 0_0 GenGen 0.8
30 8640 1 0 1 import 2 0_0 GenGen 0.8
31 8640 1 0 1 import 2 0_0 GenGen 0.8
32 8640 1 0 1 import 2 0_0 GenGen 0.8
33 8640 1 0 1 import 2 0_0 GenGen 0.8
34 8640 1 0 1 import 2 0_0 GenGen 0.8
35 8640 1 0 1 import 2 0_0 GenGen 0.8
36 8640 1 0 1 import 2 0_0 GenGen 0.8
37 8640 1 0 1 import 2 0_0 GenGen 0.8
38 8640 1 0 1 import 2 0_0 GenGen 0.8
39 8640 1 0 1 import 2 0_0 GenGen 0.8
40 8640 1 0 1 import 2 0_0 GenGen 0.8
41 8640 1 0 1 import 2 0_0 GenGen 0.8
42 8640 1 0 1 import 2 0_0 GenGen 0.8
43 8640 1 0 1 import 2 0_0 GenGen 0.8
44 8640 1 0 1 import 2 0_0 GenGen 0.8
45 8640 1 0 1 import 2 0_0 GenGen 0.8
46 8640 1 0 1 import 2 0_0 GenGen 0.8
47 8640 1 0 1 import 2 0_0 GenGen 0.8
48 8640 1 0 1 import 2 0_0 GenGen 0.8
49 8640 1 0 1 import 2 0_0 GenGen 0.8
50 8640 1 0 1 import 2 0_0 GenGen 0.8
